Store,Date,Sales,Prophet_Forecast,XGB_Forecast,Ensemble_Forecast,ABC_Class,XYZ_Class,Prophet_Error_pct,XGB_Error_pct
1114,2015-06-01,27203,22979.417095201567,25574.137,24250.890757470752,A,X,-15.526165881698464,-5.987806491931042
1114,2015-06-02,25009,21116.054592479835,21926.582,21513.23204862968,A,X,-15.566177806070474,-12.325234915430451
1114,2015-06-03,25244,20632.08205859507,21596.635,21104.735641971314,A,X,-18.26936278483968,-14.448443194422445
1114,2015-06-04,24609,20690.651919977583,21568.805,21120.967543110637,A,X,-15.922418952506876,-12.353996505343574
1114,2015-06-05,26869,21935.79363768233,22164.31,22047.772019451848,A,X,-18.360215721901334,-17.50973240537422
1114,2015-06-06,22017,21481.73288844921,21654.053,21566.17378818214,A,X,-2.4311537064576965,-1.6484852613889274
1114,2015-06-08,20368,19552.176747510297,19697.693,19623.483127104722,A,X,-4.005416597062564,-3.2909809505106082
1114,2015-06-09,18372,17686.00013335102,18415.162,18043.306564484767,A,X,-3.7339422308348627,0.2349335946004804
1114,2015-06-10,19162,17199.71074293772,18578.443,17875.321913505213,A,X,-10.240524251447026,-3.045386702849393
1114,2015-06-11,19420,17256.453513033186,18700.375,17964.008936517515,A,X,-11.140816101785859,-3.705587023686921
1114,2015-06-12,18707,18499.51984150689,19327.41,18905.205453209797,A,X,-1.1091043913674472,3.316459079488961
1114,2015-06-13,22490,21527.59082768341,19138.938,20357.09487045592,A,X,-4.279275999629129,-14.90023121387284
1114,2015-06-15,24482,23076.42013252278,24246.396,23649.73577180886,A,X,-5.741278765939136,-0.9623560166653025
1114,2015-06-16,22344,21206.46516502624,21865.855,21529.581662798006,A,X,-5.091008033359119,-2.1399257071249576
1114,2015-06-17,23455,20714.25730754501,21778.797,21235.906746042616,A,X,-11.685110605222729,-7.146463440631001
1114,2015-06-18,21282,20763.15661257648,21922.086,21331.059217329203,A,X,-2.4379446829410756,3.007640259374116
1114,2015-06-19,21834,21996.038636055768,22681.291,22331.828380124687,A,X,0.7421390311247033,3.880603645690213
1114,2015-06-20,22183,21529.461285933285,21260.395,21397.61248971598,A,X,-2.946124122376213,-4.159063246630301
1114,2015-06-22,18562,19568.93945210211,19107.258,19342.704702979307,A,X,5.424735761782726,2.937495959487133
1114,2015-06-23,18495,17684.386971623055,17467.977,17578.341005481478,A,X,-4.382876606525792,-5.552976480129771
1114,2015-06-24,17442,17175.909633628118,17438.797,17304.73061421528,A,X,-1.5255725626182883,-0.018363719756916287
1114,2015-06-25,18782,17207.649846877386,17720.953,17459.18044127726,A,X,-8.382228480047992,-5.649275902459794
1114,2015-06-26,18614,18422.604864496472,19525.822,18963.207158009056,A,X,-1.0282321666677117,4.898581712689374
1114,2015-06-27,21791,21419.32898935324,19059.045,20262.734428842705,A,X,-1.7056170467016736,-12.537079528245615
1114,2015-06-29,28719,22907.59426268171,23927.162,23407.206387482634,A,X,-20.235404217828933,-16.685253664821197
1114,2015-06-30,29714,21010.175352154754,25642.887,23280.31280869864,A,X,-29.291999218702447,-13.700992798007677
1114,2015-07-01,27071,20490.366633890462,22813.105,21628.562957658927,A,X,-24.308793048315678,-15.728621033578369
1114,2015-07-02,24898,20513.123609096416,22327.932,21402.42232177511,A,X,-17.611359912055523,-10.32238734034862
1114,2015-07-03,23750,21721.48425014358,22181.672,21946.987050102565,A,X,-8.541118946763868,-6.603486315789479
1114,2015-07-04,18529,21235.533299152565,19946.21,20603.734616762664,A,X,14.607012246492335,7.6486048896324625
1114,2015-07-06,23004,19250.44698908272,18714.186,18987.666516146062,A,X,-16.316957967819857,-18.648122065727694
1114,2015-07-07,18466,17362.176698777563,19776.904,18545.449760116022,A,X,-5.977598295366822,7.099014404852154
1114,2015-07-08,20806,16854.317197851335,18116.959,17473.041320383105,A,X,-18.992996261408564,-12.924353551860046
1114,2015-07-09,20355,16892.045551831616,19937.537,18384.40785184371,A,X,-17.01279512733178,-2.050911323999016
1114,2015-07-10,21560,18117.81782594701,19001.62,18550.901637762883,A,X,-15.965594499318128,-11.86632653061225
1114,2015-07-11,22092,21129.534743275883,20474.432,20808.519021072032,A,X,-4.356623468785611,-7.321962701430379
1114,2015-07-13,28156,22668.73669485424,24797.7,23711.9786900401,A,X,-19.4887885535792,-11.927475493678076
1114,2015-07-14,24568,20806.734878719457,22129.691,21455.014433454933,A,X,-15.309610555521585,-9.924735428199288
1114,2015-07-15,25750,20325.12804117235,22048.5,21169.620755738717,A,X,-21.067463917777285,-14.3747572815534
1114,2015-07-16,24366,20388.92348342016,21759.986,21060.776301110403,A,X,-16.32223802257178,-10.695288516785682
1114,2015-07-17,23473,21639.70073695981,21652.215,21645.83301961155,A,X,-7.810246934947342,-7.756933498061603
1114,2015-07-18,22836,21199.42560148225,20178.936,20699.361741600984,A,X,-7.166642137492339,-11.635417761429316
1114,2015-07-20,23731,19307.81962256764,19331.67,19319.50686737751,A,X,-18.6388284414157,-18.53832539715984
1114,2015-07-21,21269,17465.88555976641,19163.12,18297.570276664912,A,X,-17.88102139373543,-9.90117071794631
1114,2015-07-22,20424,17001.022697510125,19299.947,18127.549571089377,A,X,-16.75958334552426,-5.5035889150019575
1114,2015-07-23,20564,17078.43207380341,18319.918,17686.78932050186,A,X,-16.94985375508942,-10.912672631783693
1114,2015-07-24,19627,18339.2681891374,18667.355,18500.038428028405,A,X,-6.561022116791149,-4.889412543944569
1114,2015-07-25,21312,21380.29286642411,19567.057,20491.76472765408,A,X,0.3204432546176413,-8.187607920420417
1114,2015-07-27,26720,22968.784461549138,23721.396,23337.581782327583,A,X,-14.038980308573587,-11.222320359281435
1114,2015-07-28,25518,21126.733937355915,21181.463,21153.5524627713,A,X,-17.20850404672813,-16.994031663923508
1114,2015-07-29,25840,20658.90590519368,22085.52,21357.980300242554,A,X,-20.050673741510533,-14.5297213622291
1114,2015-07-30,24395,20731.28731745061,22223.832,21462.669248159964,A,X,-15.018293431233412,-8.900053289608532
1114,2015-07-31,27508,21985.14998099216,25220.818,23570.703264954336,A,X,-20.07725032357075,-8.314606659880765
